626953;-751166;-971479
628395;-814709;-1063605
630381;-878475;-1031615
630390;-876278;-1030423
630403;-876741;-1032615
630411;-874423;-1028049
630420;-873467;-1029621
709549;-878910;-1029202
664821;-780674;-1128998
664839;-779930;-1131284
664847;-777944;-1128153
670201;-767149;-1105773
670227;-763924;-1106318
670235;-766019;-1108553
670251;-766045;-1107232
760293;-693116;-1115660
674231;-488096;-1088950
665754;-648654;-1002492
626210;-763173;-1152365
637238;-660518;-976554
654833;-674058;-994003
680974;-674365;-995945
609633;-659725;-985088
642878;-657611;-984824
642886;-659322;-986205
655902;-661219;-985184
655929;-662913;-984374
733393;-637281;-1085327
697176;-665785;-1078250
741141;-666695;-1075812
666980;-665984;-1080099
655694;-663077;-1050030
724947;-645123;-1047222
711551;-644553;-1049731
755371;-649288;-1053656
604763;-581930;-1111742
604771;-579953;-1113127
901903;-865845;-1042321
691585;-866695;-1034055
691607;-866695;-1039466
691674;-866299;-1041228
760706;-646739;-1078090
768073;-650278;-1088908
768111;-647817;-1086214
768120;-647924;-1088604
776921;-655661;-1075588
776939;-656738;-1074793
776947;-657411;-1076244
785857;-639866;-1083448
785865;-637848;-1082926
653781;-814327;-1066008
657191;-703907;-972228
709476;-719476;-996737
772101;-813990;-1074187
786705;-862771;-1004626
786713;-861274;-1003818
786730;-862716;-1002760
633623;-763782;-1165488
633631;-764499;-1162790
633640;-764491;-1164126
633658;-761759;-1166337
654884;-663016;-1180660
662119;-811564;-977881
662127;-815141;-979683
662135;-808972;-977288
662143;-816701;-976965
665452;-767615;-1001010
698181;-662174;-1061762
718157;-542587;-1098385
737330;-742470;-1001171
751863;-543585;-1163059
751871;-544222;-1161518
751880;-543217;-1162077
776742;-630965;-1200434
785687;-751791;-1165155
725561;-894331;-1022051
725587;-895264;-1019767
725595;-892867;-1021066
734241;-632232;-1086312
614068;-804929;-1065219
600636;-659915;-1161859
600644;-661025;-1159546
797014;-749741;-1139260
601896;-720734;-1106518
660353;-562290;-1061813
660370;-557848;-1066553
660388;-560374;-1062957
660396;-559797;-1064890
706361;-557841;-1063318
706370;-555357;-1060223
798355;-557507;-1064648
768413;-752996;-990465
615552;-488152;-1096723
608793;-747898;-1113276
608815;-745732;-1112589
608831;-746801;-1111242
661171;-743629;-1110129
661198;-744745;-1107601
661201;-746501;-1110208
661228;-745757;-1108983
689963;-742879;-1113374
689971;-744796;-1114014
661139;-744338;-1105223
661155;-743869;-1107503
689998;-741776;-1112711
712302;-741910;-1107895
750867;-775865;-1110835
797723;-534600;-1166557
774154;-666617;-1015695
774162;-665828;-1014133
753645;-850895;-1017435
632317;-851069;-1023396
632325;-849668;-1020837
684333;-663068;-1064697
684350;-664482;-1064985
717126;-679743;-1092062
787469;-801509;-993443
789275;-773099;-1162551
789283;-770741;-1162567
681946;-771783;-1148677
681954;-774250;-1148059
681962;-774007;-1149666
781991;-565435;-1117367
721735;-835585;-1065057
716511;-672889;-1143901
629294;-795173;-1151418
629308;-794083;-1150250
629316;-794571;-1150864
629324;-795838;-1150583
773328;-794356;-1148864
783293;-791299;-1148863
652326;-788877;-1149644
792616;-601970;-1043597
792624;-601562;-1045470
792641;-598512;-1044134
792659;-598912;-1042071
792632;-599790;-1046539
783129;-655066;-983954
695785;-664721;-1112366
789054;-534992;-1131691
792560;-700126;-972312
796280;-596108;-1111998
796298;-595820;-1111008
683175;-653184;-1080021
683159;-651972;-1078953
734039;-728672;-964572
734047;-726646;-966027
735639;-619036;-1158229
757730;-549277;-1180894
768821;-871788;-1042440
768839;-868951;-1043207
768847;-872407;-1041617
637017;-725677;-1173239
638951;-671912;-1053968
661911;-629600;-1137513
664901;-631249;-1163419
682721;-655393;-1091321
796450;-545048;-1198193
640395;-633442;-1196794
675032;-712383;-964110
683167;-649122;-1078958
662810;-688575;-1100092
681199;-603407;-1129740
748901;-627725;-1139252
618799;-805479;-1097606
618802;-805497;-1099387
618811;-804142;-1098638
624071;-804057;-1095465
624098;-806019;-1096083
796239;-800940;-1092273
796247;-806900;-1093578
796255;-804856;-1093014
644846;-824545;-1095707
790796;-762572;-1176915
757250;-841971;-1019090
757276;-841382;-1017302
757284;-843328;-1016855
757527;-628366;-1080140
758761;-609440;-1070909
641324;-799559;-1067061
769495;-885275;-1017898
769509;-883678;-1015534
769517;-886878;-1016694
769525;-884328;-1019102
769533;-883030;-1017502
769541;-885528;-1015269
769550;-882575;-1016039
769568;-884990;-1016810
769576;-882945;-1018697
600369;-844337;-1014710
626881;-781860;-1126042
626902;-777237;-1124230
626911;-779442;-1125108
615099;-810331;-1053706
615102;-808672;-1054262
671916;-809683;-1052208
671932;-808349;-1051275
679810;-810237;-1049574
690031;-736010;-969836
778265;-733748;-970682
778273;-735774;-971601
707805;-870702;-1093427
707741;-868047;-1093268
718131;-863669;-1102900
726168;-869644;-1095276
605115;-724223;-998336
605140;-722063;-1000279
605166;-724579;-1000551
624012;-647223;-1032466
638633;-742738;-974349
638641;-744767;-972760
638650;-742805;-971499
640158;-553024;-1123701
651851;-808729;-1106475
615111;-787251;-1000990
605344;-534159;-1195863
737186;-644607;-1055266
705870;-727439;-1122885
700690;-730910;-1133204
736821;-628140;-1096077
746487;-610039;-1066539
633704;-682497;-1121733
639443;-800933;-1056847
639451;-799218;-1056690
639460;-802730;-1057888
639478;-803379;-1056044
761672;-686565;-992362
684104;-558576;-1093297
745219;-627503;-1076178
745227;-627308;-1074331
745235;-627176;-1078432
724645;-662065;-1107030
724653;-660376;-1107417
763136;-816588;-1080342
695092;-789996;-1133840
695114;-789973;-1135256
683086;-803964;-1006573
705641;-592613;-1094457
677141;-589673;-1094750
677264;-603496;-1128180
712221;-582989;-1068366
756318;-664953;-1054014
694380;-653767;-1157934
616044;-636617;-1037805
620238;-633369;-1037183
773654;-635561;-1035481
624021;-810883;-1055456
627771;-813329;-1055487
752801;-679905;-1135831
628875;-681076;-1134683
637254;-577276;-1108737
760927;-633221;-1138248
766925;-652130;-1017234
768529;-638915;-1073186
743461;-748427;-1164353
652334;-678288;-1025237
653331;-764788;-986908
653357;-766394;-985767
711411;-765160;-989827
694649;-770613;-987920
604691;-766969;-987476
607495;-766383;-991586
798321;-772612;-990018
777684;-767946;-990437
777692;-768046;-987925
621234;-655758;-1103877
621242;-658435;-1102889
657484;-581756;-1115036
658359;-638578;-1094891
770060;-860924;-1093892
770078;-858154;-1092433
770086;-856715;-1092999
770094;-859993;-1092782
770108;-858679;-1094264
692352;-862297;-1092780
692361;-860522;-1089637
692379;-862497;-1090515
692387;-860532;-1091744
743691;-655463;-1087785
743704;-657180;-1086986
722901;-661589;-1064186
733253;-690146;-1125583
739316;-674257;-1128968
742112;-788883;-1126258
617521;-670092;-1137497
617539;-668166;-1137841
666998;-665566;-1146789
667005;-664357;-1145713
667013;-663692;-1142959
667030;-663877;-1143791
671665;-685517;-1089846
671673;-685095;-1088421
671681;-686233;-1091102
786004;-688249;-1088911
786012;-686592;-1088071
693481;-663610;-1126117
763802;-749192;-1144120
705900;-729977;-1106499
705918;-727527;-1108079
705926;-729162;-1107615
705934;-727646;-1106489
710393;-686511;-998739
628484;-541771;-1117104
736694;-851216;-1086867
736686;-852022;-1085209
736678;-853463;-1085819
743453;-650050;-1122824
757195;-799902;-991353
759597;-799016;-994797
762296;-842918;-1009665
762318;-842309;-1011672
762300;-844264;-1011882
736091;-874341;-1073332
736112;-875022;-1069995
771112;-872672;-1073278
771121;-871054;-1073760
773816;-871399;-1067186
773824;-873573;-1067638
778711;-870640;-1070451
778729;-870889;-1072230
778737;-871434;-1069356
732842;-864058;-1029114
621366;-866782;-1105025
634557;-870717;-1104615
634565;-866425;-1108031
752720;-863009;-1106990
752746;-864603;-1107144
632112;-864167;-1096474
763853;-866099;-1083283
641375;-867364;-1077923
641383;-867352;-1079621
641391;-865443;-1080084
641405;-865872;-1078090
641413;-867865;-1078871
645931;-868507;-1085105
645940;-868798;-1083533
645958;-866941;-1081623
645966;-866967;-1085491
645974;-868607;-1081595
617083;-845883;-1115191
617105;-844230;-1115537
792748;-845153;-1123547
708437;-843140;-1116770
708445;-845006;-1117339
708453;-847443;-1117109
708461;-847690;-1119908
773956;-822341;-1105165
791997;-824179;-1106935
623580;-824126;-1112863
623601;-824700;-1110289
623610;-825945;-1112063
687588;-819333;-1106648
687596;-819917;-1108776
687600;-817720;-1107058
687618;-816136;-1107069
687626;-817322;-1109679
721476;-822056;-1110421
737097;-811671;-1122158
737101;-814683;-1124722
737119;-812704;-1123498
677370;-732275;-961723
677400;-730864;-959904
604941;-618011;-1142982
677698;-617176;-1141992
772089;-812897;-1076541
692000;-678977;-983264
796492;-668567;-1023726
796484;-667486;-1023031
796506;-669218;-1022424
797707;-671793;-1028366
719765;-603122;-1122266
733814;-601946;-1117488
796662;-648738;-1187477
654108;-792208;-1120548
654116;-793265;-1122605
641545;-690171;-1107712
667242;-690601;-1106102
686395;-689096;-1106421
689785;-771644;-1154504
705691;-625971;-1135305
669016;-664819;-1018520
677272;-590107;-1135253
682951;-697899;-1128925
772062;-789647;-1145358
738301;-661475;-1144471
678210;-787745;-1138805
755729;-778917;-1146786
755745;-777037;-1145583
603244;-661906;-1082659
603261;-664705;-1081681
603287;-663091;-1083291
603295;-663802;-1081015
675822;-837300;-1093612
605930;-647998;-1023613
605948;-649216;-1023899
605964;-648578;-1025126
608149;-703029;-1115456
612979;-668779;-1147235
615935;-852418;-1083070
771767;-667269;-1019523
619426;-559961;-1179468
675954;-637653;-1179903
680443;-667925;-1089368
754889;-589738;-1193595
648591;-534617;-1113751
726109;-536383;-1117779
639524;-535427;-1117951
740039;-561539;-1071056
762725;-803916;-1132671
671908;-805441;-1050571
671941;-804231;-1052323
629103;-721589;-1118880
629120;-722009;-1120580
629138;-719863;-1119742
652814;-722646;-1117296
652822;-724279;-1117260
708585;-720484;-1116982
708607;-719308;-1118049
726079;-719571;-1123475
726087;-719934;-1121483
732907;-718255;-1119270
643840;-602992;-1116336
649520;-740777;-963822
649546;-739796;-962605
649554;-737986;-963420
651702;-791547;-1150957
646806;-685886;-1094712
716979;-803131;-991689
735663;-721144;-1163263
736759;-664182;-1132921
736767;-664828;-1134315
736775;-666852;-1133825
769479;-665634;-1171006
758680;-598703;-1116788
758698;-597942;-1116288
758701;-599550;-1117204
672696;-723054;-943331
672700;-723227;-939838
762881;-726357;-940040
762890;-726496;-943078
762849;-728803;-942460
762857;-725053;-940998
762865;-727802;-945500
762873;-727718;-940733
660728;-787557;-1135047
770779;-680860;-1145339
681075;-627377;-1019711
681059;-626308;-1019773
681067;-624801;-1019113
659096;-613543;-1029083
686441;-844678;-1074222
691216;-776743;-1150794
691224;-773132;-1151646
691241;-771762;-1152774
691232;-770403;-1149664
695955;-860378;-1080422
747335;-858661;-1082045
773808;-833953;-1063550
652199;-864895;-1044524
652202;-865102;-1043321
652211;-866611;-1045876
652229;-862874;-1043542
652237;-862990;-1045865
693995;-860118;-1045102
694002;-859208;-1047005
694011;-862059;-1046385
694029;-857650;-1044253
694037;-860566;-1043131
692018;-758004;-1010440
692026;-756741;-1008891
737542;-757420;-1012246
653381;-723569;-972189
654647;-853456;-1116775
654655;-848177;-1114810
654663;-850131;-1115675
654671;-852728;-1114507
654680;-849478;-1118415
654698;-849655;-1120420
654701;-852358;-1119225
654710;-850836;-1117752
654728;-854888;-1117527
657883;-622057;-1080552
667668;-869180;-1056025
667684;-865604;-1055390
667676;-867172;-1056095
634603;-739985;-971129
634620;-739107;-972057
691453;-826056;-1040872
691461;-825786;-1042424
691470;-826157;-1039329
691488;-829614;-1044216
691496;-829104;-1041697
691500;-830070;-1046944
691518;-827235;-1043473
691526;-824281;-1040444
693570;-833352;-1037719
693588;-833786;-1039506
693596;-835040;-1038286
737127;-824208;-1038703
737135;-823968;-1036297
758671;-826773;-1037475
773646;-831512;-1039865
769703;-530425;-1154106
774171;-837079;-1063372
774197;-836819;-1066185
774219;-838865;-1065437
774421;-818785;-1088971
690121;-493768;-1144247
778541;-491665;-1144849
781711;-542813;-1035266
617920;-606345;-1120676
644579;-601430;-1196235
776815;-684228;-1149385
776840;-683589;-1147662
713252;-768236;-1119985
671517;-606230;-1132445
679798;-745159;-1172255
662224;-746269;-1169294
791628;-747915;-1170324
791644;-749253;-1172480
683485;-631796;-1040364
693049;-677576;-1174374
693553;-847489;-1103703
620335;-763010;-999628
630063;-615613;-1019783
631582;-818984;-1091814
632261;-805255;-1138921
632279;-806041;-1137879
632287;-806766;-1136693
632295;-808246;-1137628
634310;-629084;-1178857
639559;-628773;-1084821
639575;-627208;-1084068
640611;-642113;-1144660
756571;-751710;-1175105
756598;-750389;-1176027
758736;-590212;-1124628
759406;-657427;-1028205
765112;-606515;-1126190
765473;-586849;-1062767
765490;-585507;-1064933
766453;-797327;-1056812
791946;-834898;-1073529
784079;-634814;-1031736
784656;-636641;-1090974
670537;-684537;-1155941
677043;-578761;-1142243
713180;-619086;-1165434
717371;-616619;-1165245
718220;-606928;-1191924
700401;-603212;-1193338
790583;-620270;-1151859
750212;-672099;-1173723
630373;-760371;-981952
755401;-761548;-980442
755427;-764410;-981106
755419;-762951;-980715
787329;-646260;-1093301
733431;-683759;-1091338
733458;-683332;-1092684
771805;-878926;-1022665
771830;-877150;-1022504
794465;-601424;-1066275
794686;-796408;-1151912
795810;-739975;-1128923
795828;-737825;-1130048
796701;-598723;-1178518
632970;-805304;-1047020
628697;-641115;-1070415
631884;-870084;-1087162
710008;-699465;-961544
647365;-703868;-966190
647373;-701766;-964294
647390;-701749;-961989
647403;-703280;-963415
653527;-701293;-966841
775991;-696075;-963274
721867;-795370;-1062944
754412;-649442;-1064324
675016;-714279;-962710
675024;-716872;-962349
692174;-713668;-966440
692182;-714565;-967545
725234;-788828;-998119
787531;-719782;-1157472
713091;-653690;-1048455
715999;-594314;-1078646
639257;-757453;-986528
639273;-755135;-985900
639281;-758183;-985213
683639;-752941;-1195568
691097;-752427;-1202636
691101;-755221;-1200787
691119;-756011;-1197778
691127;-753183;-1199387
691135;-751404;-1197497
691143;-750254;-1200357
691151;-754524;-1196062
691160;-749140;-1202334
701190;-622590;-1029819
701211;-621010;-1027377
701220;-623647;-1029050
701238;-621477;-1028880
667692;-631491;-1017732
667706;-632220;-1015872
648779;-803692;-1000131
648787;-802147;-999392
648795;-800703;-1000817
606391;-603749;-1115189
606812;-647686;-1142086
606821;-648448;-1140951
623351;-620159;-1054244
647888;-730041;-1185492
657255;-593978;-1107592
628590;-827026;-1051896
638684;-842546;-1070932
638706;-844003;-1071166
638714;-844410;-1069599
654531;-800966;-1050575
797693;-674135;-1026910
669555;-617633;-1106072
669563;-620614;-1104971
747823;-650900;-1120041
748269;-635126;-1128699
631469;-802687;-1097772
697184;-802483;-1099898
697192;-800604;-1100053
697206;-799268;-1097906
738492;-800639;-1095970
794155;-767827;-1160769
794163;-765992;-1162116
666904;-639115;-1126625
602086;-646611;-1030366
917931;-837910;-1019068
930041;-834217;-1020243
615064;-654616;-1029029
620599;-812138;-992552
629685;-828123;-1085577
629707;-825507;-1085873
629715;-825940;-1083628
629723;-824160;-1084657
709573;-725599;-968737
776033;-464867;-1111090
673218;-694340;-1119377
775584;-704440;-1120001
692158;-700599;-1103404
692140;-700661;-1105572
711349;-698432;-1104950
711357;-699345;-1106755
711365;-699453;-1104343
664651;-670539;-1175784
670596;-671181;-1177752
717487;-678961;-1172476
638382;-660443;-1150659
725889;-634145;-1161052
735809;-658394;-1146524
738034;-670222;-1164480
778559;-651150;-1113689
793400;-644271;-1124628
651494;-792807;-1107554
779831;-645004;-1025566
716405;-860370;-1062166
716413;-861238;-1060997
716421;-859452;-1063442
716430;-859346;-1060628
716642;-851223;-1031626
716651;-853248;-1030079
716669;-852424;-1033734
716677;-849401;-1033433
716685;-855460;-1031420
703699;-776720;-1104149
703702;-778155;-1104660
713228;-767756;-1116996
713244;-769610;-1118004
739286;-670097;-1133511
739375;-722701;-1182087
798614;-720261;-1178284
748161;-775575;-1136452
754382;-682629;-1017330
782670;-783979;-1154919
787868;-647333;-1091572
787876;-649533;-1091143
787884;-645263;-1090047
787906;-646613;-1090397
790150;-833749;-1051734
790168;-831695;-1053391
790176;-832318;-1052287
671819;-731861;-980537
672319;-786028;-1142769
684015;-766713;-1166551
678724;-814494;-1070490
681296;-673256;-1171329
681415;-537031;-1132963
766551;-661023;-1025087
684902;-658763;-1026157
798916;-780176;-1204069
798924;-776557;-1205611
687138;-776648;-1201755
687171;-777345;-1200476
693031;-678074;-1175642
615978;-855542;-1082541
615986;-854349;-1082224
747343;-856620;-1080222
757349;-841785;-1093626
752916;-844879;-1093352
752924;-843290;-1093261
768065;-866069;-1099561
774359;-845902;-1098110
704172;-848534;-1081180
787281;-846726;-1099381
753505;-852175;-1099669
789925;-854585;-1100251
608181;-856666;-1100231
649031;-851811;-1098243
712027;-852301;-1101264
746908;-855650;-1099202
688649;-720059;-998348
689092;-610573;-1054440
691968;-627602;-1012865
692212;-645393;-1032254
692581;-635348;-1178016
700924;-797694;-1072203
693669;-713267;-1108041
698890;-612456;-1170828
701122;-811834;-1062950
675687;-839410;-1051632
675717;-839425;-1052901
719269;-838583;-1056536
719277;-841917;-1055735
719285;-838789;-1054923
719293;-840682;-1056893
721557;-640273;-1185802
726974;-815626;-1099121
726982;-814752;-1097940
745073;-726011;-1109038
765015;-769832;-1133135
785172;-556388;-1192229
758906;-610862;-1064817
600849;-643500;-1139876
614891;-811578;-1116263
636541;-603328;-1169990
603414;-686248;-986670
640344;-687388;-985547
640352;-686016;-984881
640361;-687527;-983140
643963;-685728;-1107748
758167;-897506;-997904
647641;-897920;-995142
758159;-900160;-997658
647675;-900375;-993935
621072;-677443;-1161467
649074;-679894;-1161185
653594;-723776;-1130179
653608;-725614;-1131016
653616;-723686;-1132108
654281;-592977;-1126724
661970;-631352;-1107729
732869;-658061;-1035594
646016;-757993;-1134002
721808;-651676;-1050306
724319;-528732;-1139963
739456;-650730;-1027685
740578;-621916;-1138651
797685;-671583;-1030002
757161;-794002;-1133246
762504;-689550;-979704
762512;-690066;-981653
762521;-688967;-980908
624047;-819214;-1081123
624055;-820994;-1081035
772747;-666487;-1088590
772755;-662418;-1088493
772763;-664282;-1089413
725455;-499317;-1140531
751901;-809314;-1133294
616141;-809225;-1130236
624659;-811211;-1132688
667196;-665833;-1103477
667200;-667002;-1102427
773719;-640947;-1174422
747858;-677533;-1110986
658111;-676169;-1108892
680478;-678894;-1109987
781321;-676346;-1110061
668869;-685051;-1114193
793612;-818674;-1065121
793621;-817370;-1063270
693685;-612047;-1028961
632180;-742085;-1116227
695793;-758085;-988216
742023;-681393;-1005459
696871;-680438;-1008052
696897;-679864;-1006838
757420;-678017;-1006640
697389;-721128;-1130162
754765;-664167;-1024231
704610;-663024;-1172708
705560;-857839;-1029123
705578;-859936;-1026557
673781;-856547;-1025085
673790;-855897;-1023164
673811;-859093;-1023179
673820;-854098;-1023915
687341;-808896;-1092879
641367;-582958;-1138280
624527;-636747;-1163816
777617;-639373;-1067894
740331;-710531;-1152366
740349;-710883;-1149906
794597;-661883;-1051426
670154;-562318;-1128847
632988;-807373;-1046675
632996;-803895;-1045689
633003;-808124;-1047924
672068;-807034;-1044219
632961;-809583;-1048122
683850;-830863;-1073869
654949;-817802;-1084119
654957;-817189;-1082198
654965;-816608;-1083832
679399;-532475;-1128127
683507;-665281;-1000281
655244;-772892;-1157752
655279;-771632;-1157784
615943;-850441;-1083654
776149;-615253;-1032504
712655;-550112;-1184744
776505;-493656;-1137807
618781;-798550;-1115616
628409;-630845;-1024928
628417;-629215;-1024489
628425;-630465;-1022734
628441;-627739;-1023740
652245;-767211;-998245
670669;-773936;-986032
681431;-763411;-990184
682683;-487858;-1123226
689149;-544093;-1154744
689157;-544313;-1153867
702374;-796454;-1001956
702382;-795182;-1002616
604925;-793663;-1004106
604933;-792638;-1002006
606065;-711716;-1134275
614921;-620971;-1194277
691992;-679814;-984212
631027;-731069;-1142198
606936;-687672;-1097703
606952;-685985;-1098858
606961;-686160;-1097102
613487;-657216;-1116916
669261;-896783;-1000594
724734;-723334;-1114315
742147;-866958;-1022571
742155;-868207;-1021813
742163;-863070;-1024199
742171;-868298;-1023973
742180;-862793;-1020595
742198;-866103;-1024560
606511;-568602;-1114947
723096;-774939;-1003863
723100;-776264;-1005274
723118;-773241;-1004468
743186;-632291;-1144169
743194;-631203;-1142583
737348;-642437;-1165176
744778;-666915;-1058659
744786;-668620;-1058141
745880;-846503;-1007339
745898;-848947;-1006432
745901;-847553;-1006957
607274;-844917;-1009215
607282;-842906;-1007702
753441;-652759;-1125022
603236;-616842;-1066479
776629;-740485;-974466
615951;-851817;-1079983
615960;-852696;-1081483
627275;-522255;-1179993
650536;-542332;-1103998
642363;-743480;-1012172
644439;-581567;-1122044
693618;-625548;-1015629
645281;-626668;-1017896
645290;-627438;-1017669
707902;-815768;-1150509
708861;-828333;-1108648
930059;-823283;-1018778
930075;-824636;-1016480
723223;-822288;-1017542
672203;-684844;-1152292
673200;-583970;-1088535
674133;-615520;-1163040
678228;-808823;-1109242
681539;-611614;-1062574
683001;-625613;-1013738
646237;-879481;-1066770
646245;-881315;-1064184
646253;-877639;-1062828
721298;-864233;-1051786
721301;-864184;-1053878
759856;-860561;-1054524
759864;-860769;-1056527
759872;-862131;-1053756
718521;-863288;-1056109
718530;-865066;-1056730
721255;-860422;-1052326
721263;-861893;-1048579
721271;-861804;-1050962
721280;-865332;-1049359
754641;-870976;-1064976
754650;-874013;-1064127
754668;-870574;-1062441
754676;-873648;-1062252
678830;-874117;-1066038
678848;-876410;-1066108
766691;-634886;-1191693
776726;-754793;-975863
778681;-753094;-977342
778699;-754453;-977892
623989;-653055;-1004531
626554;-823153;-1133951
626562;-820217;-1132497
626538;-822275;-1132154
626520;-821499;-1133934
626546;-821020;-1131207
624535;-637165;-1161137
637467;-636295;-1157843
781754;-623836;-1137386
709280;-661706;-1027254
655295;-776319;-1173699
655333;-776300;-1175784
655341;-778378;-1173004
930440;-779312;-1173441
763829;-751330;-1142342
646792;-685638;-1092695
631272;-643397;-1020202
631299;-642212;-1019136
674257;-646992;-1185594
747815;-609901;-1169719
755451;-646742;-1041370
755478;-647990;-1039839
649023;-647998;-1042864
759511;-614553;-1114172
759520;-614591;-1112371
774316;-619495;-1111871
781878;-642363;-1025064
697443;-797718;-1122969
725862;-532409;-1183133
608777;-700891;-1130902
617407;-678288;-1132234
617423;-680879;-1131818
617431;-677166;-1132894
600083;-779311;-1137297
631710;-781077;-1137545
631779;-797062;-1060958
662348;-710217;-1121998
662356;-708908;-1120544
667749;-670826;-1114374
668991;-663175;-1016541
669008;-662703;-1018082
662372;-668161;-1093045
662381;-669786;-1094203
662399;-670007;-1092159
680281;-857079;-1051980
680290;-853803;-1050246
680303;-855753;-1045942
680320;-856276;-1049396
680338;-858448;-1050886
680346;-854649;-1047786
680354;-858901;-1049001
688517;-743863;-962324
738115;-801959;-1061225
601918;-611525;-1132106
601926;-611879;-1131312
608513;-800047;-1147716
608530;-798630;-1147351
608548;-799593;-1145962
623466;-672595;-1024717
623474;-672716;-1022885
625728;-665084;-1177271
625736;-667943;-1177589
737003;-636873;-1150277
737011;-634949;-1148928
790851;-723820;-1135868
615421;-724329;-1134452
639044;-724071;-1133265
623750;-659285;-1144772
623768;-657731;-1143324
616460;-739035;-1013900
616486;-740551;-1013956
695246;-781183;-1021439
745316;-801707;-1035324
784010;-701188;-1027250
740411;-689238;-1010290
780812;-688301;-1015657
754862;-780521;-1095554
639702;-786709;-1095608
785482;-788616;-1088506
631213;-718612;-1053170
708097;-714306;-1062288
767182;-714426;-1051622
795071;-813559;-1037479
658707;-806956;-1032632
658715;-805914;-1034153
653110;-807058;-1029984
653128;-808707;-1029787
658693;-809667;-1032154
675067;-786141;-1023219
679216;-788557;-1040195
700231;-777738;-1025124
703826;-793631;-1025959
707279;-784987;-1036749
710202;-793202;-1030706
712060;-803821;-1034078
712078;-804741;-1030925
736961;-784820;-1038950
747416;-794262;-1038390
752894;-778537;-1022578
761737;-776450;-1044759
770159;-787159;-1022006
778257;-785177;-1042597
662313;-785545;-1041101
675814;-725892;-1052009
625434;-802513;-1025248
625451;-801415;-1023952
736040;-797712;-1031424
764566;-802742;-1031364
628654;-737418;-1009280
628671;-737415;-1011682
652733;-720877;-1010598
652750;-723335;-1010005
652741;-720985;-1012153
652768;-720812;-1013835
755231;-711058;-1040901
704016;-688951;-1036007
671266;-689729;-1038328
675806;-725984;-1028601
700274;-722633;-1005871
700282;-723513;-1002704
746657;-724632;-1006181
748609;-719744;-1005824
669644;-738025;-1024384
703567;-733680;-1024957
703656;-736020;-1025137
703664;-732390;-1026369
703672;-731954;-1024495
620645;-752709;-1014146
604194;-777413;-1019126
645125;-773183;-1017471
767344;-729637;-1024785
767352;-730224;-1026522
767361;-731100;-1023355
779547;-729451;-1015251
779555;-732779;-1016755
779563;-731435;-1015327
790630;-738836;-1018910
791008;-726069;-1032113
791016;-727013;-1030421
752541;-706322;-1084548
767026;-707230;-1082645
601225;-780733;-1023256
662275;-783099;-1023823
624811;-748611;-1064273
624837;-747306;-1065394
627488;-756620;-1038657
644773;-748081;-1037654
662861;-741449;-1068585
662879;-739762;-1068630
778796;-740751;-1096042
600466;-736958;-1096351
638587;-738405;-1098379
651885;-709002;-1096774
645371;-784258;-1065729
645389;-782393;-1065473
706051;-682297;-1061994
661261;-788904;-1069487
784435;-741042;-1092805
784451;-740908;-1089867
784486;-742598;-1092011
620840;-687730;-1081851
674451;-679421;-1071600
792578;-709049;-1093231
793124;-720201;-1100782
752487;-682111;-1073984
603368;-775711;-1070544
617318;-786349;-1057317
668630;-787526;-1070289
668648;-787967;-1068191
771473;-676643;-1078036
771481;-678020;-1077028
646423;-681164;-1077276
685232;-762857;-1059759
685267;-765344;-1061058
617181;-726723;-1016258
617199;-727754;-1018800
676101;-780539;-1069678
930296;-781951;-1070325
747874;-763787;-1081882
701912;-761354;-1085260
701921;-763842;-1083969
701939;-760702;-1082968
681806;-756070;-1078307
632139;-757809;-1077679
707627;-759923;-1076454
707635;-755907;-1074811
707643;-757881;-1074734
707651;-754855;-1075167
708658;-764701;-1085575
709310;-780701;-1071502
930288;-782220;-1072304
717037;-768264;-1080905
717045;-767179;-1081372
632651;-773026;-1090324
718769;-773248;-1093271
718785;-773369;-1091547
719919;-759588;-1100617
737534;-759982;-1098995
677205;-758319;-1099143
772232;-757159;-1096089
772241;-755689;-1098608
772259;-757099;-1097975
708534;-753829;-1101800
708551;-754573;-1100027
719854;-756482;-1102467
719871;-757146;-1103216
719889;-757591;-1100716
719897;-755148;-1103093
719901;-755980;-1100693
744000;-763570;-1079270
744018;-763331;-1077764
682802;-750526;-1092542
682811;-749306;-1093585
746533;-748632;-1090378
746568;-747081;-1088151
770043;-751558;-1090236
770116;-754273;-1090435
646571;-752398;-1091805
739545;-691128;-1036589
615404;-692852;-1037789
615412;-693685;-1036825
623920;-684980;-1034635
626651;-678948;-1041562
628042;-682297;-1045302
633909;-699340;-1034844
646628;-681214;-1043291
653748;-709002;-1044042
659932;-695392;-1029986
661422;-699856;-1029825
666912;-676465;-1031010
666921;-675352;-1033323
712876;-673383;-1031525
668010;-683528;-1042938
671339;-695171;-1041817
671347;-696069;-1040398
686930;-697157;-1026587
686948;-698303;-1028609
686956;-695077;-1027432
692344;-693891;-1025658
693286;-679542;-1037677
693308;-679192;-1035832
709751;-687842;-1041007
709760;-686070;-1041457
718823;-699818;-1047831
778842;-700642;-1046928
721026;-700868;-1040038
637483;-686149;-1023108
679771;-686074;-1028710
742660;-687795;-1028210
742678;-684911;-1024829
742686;-685891;-1026147
742694;-686167;-1027474
750689;-674377;-1035227
750697;-676636;-1035885
750701;-674046;-1036777
